app,func,end_timestamp,duration,arrival_time,trace_id,arrival_time_norm,func_id,arrival_time_hr
c8c43e1a911f29e5506460a2fbef61ff39723d672f3b3b67d12d4c236c6872f7,653cdbc309bc359f3289d3b4df21c4a8e478d22946b35cbfdab05377dcacd3e0,521189.3959341049,15.368,2774.0279341049027,36,2774.0279341049027,efficientnet,0.7705633150291397
c8c43e1a911f29e5506460a2fbef61ff39723d672f3b3b67d12d4c236c6872f7,653cdbc309bc359f3289d3b4df21c4a8e478d22946b35cbfdab05377dcacd3e0,521234.6557340622,2.378,2832.2777340621687,36,2832.2777340621687,efficientnet,0.7867438150172691
c8c43e1a911f29e5506460a2fbef61ff39723d672f3b3b67d12d4c236c6872f7,653cdbc309bc359f3289d3b4df21c4a8e478d22946b35cbfdab05377dcacd3e0,521242.0210011005,1.906,2840.1150011004647,36,2840.1150011004647,efficientnet,0.788920833639018
c8c43e1a911f29e5506460a2fbef61ff39723d672f3b3b67d12d4c236c6872f7,653cdbc309bc359f3289d3b4df21c4a8e478d22946b35cbfdab05377dcacd3e0,521254.636179924,2.205,2852.431179923995,36,2852.431179923995,efficientnet,0.792341994423332
c8c43e1a911f29e5506460a2fbef61ff39723d672f3b3b67d12d4c236c6872f7,653cdbc309bc359f3289d3b4df21c4a8e478d22946b35cbfdab05377dcacd3e0,521325.7954819202,5.385,2920.410481920175,36,2920.410481920175,efficientnet,0.8112251338667152
c8c43e1a911f29e5506460a2fbef61ff39723d672f3b3b67d12d4c236c6872f7,653cdbc309bc359f3289d3b4df21c4a8e478d22946b35cbfdab05377dcacd3e0,521336.8306069374,8.714,2928.1166069374303,36,2928.1166069374303,efficientnet,0.8133657241492862
c8c43e1a911f29e5506460a2fbef61ff39723d672f3b3b67d12d4c236c6872f7,653cdbc309bc359f3289d3b4df21c4a8e478d22946b35cbfdab05377dcacd3e0,521346.2354359627,2.647,2943.58843596268,36,2943.58843596268,efficientnet,0.8176634544340777
c8c43e1a911f29e5506460a2fbef61ff39723d672f3b3b67d12d4c236c6872f7,653cdbc309bc359f3289d3b4df21c4a8e478d22946b35cbfdab05377dcacd3e0,522278.78348588943,21.796,3856.987485889462,36,3856.987485889462,efficientnet,1.0713854127470728
c8c43e1a911f29e5506460a2fbef61ff39723d672f3b3b67d12d4c236c6872f7,653cdbc309bc359f3289d3b4df21c4a8e478d22946b35cbfdab05377dcacd3e0,522351.2999300957,14.403,3936.8969300956815,36,3936.8969300956815,efficientnet,1.0935824805821337
c8c43e1a911f29e5506460a2fbef61ff39723d672f3b3b67d12d4c236c6872f7,653cdbc309bc359f3289d3b4df21c4a8e478d22946b35cbfdab05377dcacd3e0,522500.1129150391,2.485,4097.627915039135,36,4097.627915039135,efficientnet,1.1382299763997596
c8c43e1a911f29e5506460a2fbef61ff39723d672f3b3b67d12d4c236c6872f7,653cdbc309bc359f3289d3b4df21c4a8e478d22946b35cbfdab05377dcacd3e0,523159.63822603226,29.631,4730.007226032263,36,4730.007226032263,efficientnet,1.313890896120073
c8c43e1a911f29e5506460a2fbef61ff39723d672f3b3b67d12d4c236c6872f7,653cdbc309bc359f3289d3b4df21c4a8e478d22946b35cbfdab05377dcacd3e0,523281.8858029842,25.545,4856.340802984196,36,4856.340802984196,efficientnet,1.3489835563844987
c8c43e1a911f29e5506460a2fbef61ff39723d672f3b3b67d12d4c236c6872f7,653cdbc309bc359f3289d3b4df21c4a8e478d22946b35cbfdab05377dcacd3e0,523352.4423060417,4.122,4948.320306041744,36,4948.320306041744,efficientnet,1.3745334183449287
c8c43e1a911f29e5506460a2fbef61ff39723d672f3b3b67d12d4c236c6872f7,653cdbc309bc359f3289d3b4df21c4a8e478d22946b35cbfdab05377dcacd3e0,523391.1757099629,21.797,4969.378709962883,36,4969.378709962883,efficientnet,1.3803829749896896
c8c43e1a911f29e5506460a2fbef61ff39723d672f3b3b67d12d4c236c6872f7,653cdbc309bc359f3289d3b4df21c4a8e478d22946b35cbfdab05377dcacd3e0,523680.9212360382,4.603,5276.318236038205,36,5276.318236038205,efficientnet,1.465643954455057
c8c43e1a911f29e5506460a2fbef61ff39723d672f3b3b67d12d4c236c6872f7,653cdbc309bc359f3289d3b4df21c4a8e478d22946b35cbfdab05377dcacd3e0,523890.1618421078,22.857,5467.304842107755,36,5467.304842107755,efficientnet,1.5186957894743762
c8c43e1a911f29e5506460a2fbef61ff39723d672f3b3b67d12d4c236c6872f7,653cdbc309bc359f3289d3b4df21c4a8e478d22946b35cbfdab05377dcacd3e0,524057.88915491104,3.672,5654.217154911021,36,5654.217154911021,efficientnet,1.5706158763641724
c8c43e1a911f29e5506460a2fbef61ff39723d672f3b3b67d12d4c236c6872f7,653cdbc309bc359f3289d3b4df21c4a8e478d22946b35cbfdab05377dcacd3e0,524771.5208609104,2.372,6369.148860910442,36,6369.148860910442,efficientnet,1.7692080169195672
c8c43e1a911f29e5506460a2fbef61ff39723d672f3b3b67d12d4c236c6872f7,653cdbc309bc359f3289d3b4df21c4a8e478d22946b35cbfdab05377dcacd3e0,526582.9503259659,29.556,8153.394325965899,36,8153.394325965899,efficientnet,2.26483175721275
c8c43e1a911f29e5506460a2fbef61ff39723d672f3b3b67d12d4c236c6872f7,653cdbc309bc359f3289d3b4df21c4a8e478d22946b35cbfdab05377dcacd3e0,527371.3153960705,27.188,8944.127396070515,36,8944.127396070515,efficientnet,2.4844798322418096
c8c43e1a911f29e5506460a2fbef61ff39723d672f3b3b67d12d4c236c6872f7,653cdbc309bc359f3289d3b4df21c4a8e478d22946b35cbfdab05377dcacd3e0,527479.2829370499,4.235,9075.04793704988,36,9075.04793704988,efficientnet,2.520846649180522
c8c43e1a911f29e5506460a2fbef61ff39723d672f3b3b67d12d4c236c6872f7,653cdbc309bc359f3289d3b4df21c4a8e478d22946b35cbfdab05377dcacd3e0,527590.2382750511,22.248,9167.990275051096,36,9167.990275051096,efficientnet,2.546663965291971
85479ef37b5dc75dd5aeca3bab499129b97a134dac5d740d2c68941de9d63031,cd9f7f333d59aede8088772edac3bff78c45e2dad8eb498b450b9af511452a36,518465.0904829502,65.069,0.02148295019287616,36,0.02148295019287616,alexnet,5.967486164687822e-06
85479ef37b5dc75dd5aeca3bab499129b97a134dac5d740d2c68941de9d63031,cd9f7f333d59aede8088772edac3bff78c45e2dad8eb498b450b9af511452a36,518773.5643110275,73.543,300.02131102752173,36,300.02131102752173,alexnet,0.08333925306320047
85479ef37b5dc75dd5aeca3bab499129b97a134dac5d740d2c68941de9d63031,cd9f7f333d59aede8088772edac3bff78c45e2dad8eb498b450b9af511452a36,519064.5978450775,64.586,600.0118450775044,36,600.0118450775044,alexnet,0.16666995696597345
85479ef37b5dc75dd5aeca3bab499129b97a134dac5d740d2c68941de9d63031,cd9f7f333d59aede8088772edac3bff78c45e2dad8eb498b450b9af511452a36,519366.42815995216,66.416,900.0121599521372,36,900.0121599521372,alexnet,0.25000337776448256
85479ef37b5dc75dd5aeca3bab499129b97a134dac5d740d2c68941de9d63031,cd9f7f333d59aede8088772edac3bff78c45e2dad8eb498b450b9af511452a36,519670.4754259586,69.703,1200.7724259585957,36,1200.7724259585957,alexnet,0.33354789609960994
85479ef37b5dc75dd5aeca3bab499129b97a134dac5d740d2c68941de9d63031,cd9f7f333d59aede8088772edac3bff78c45e2dad8eb498b450b9af511452a36,520378.7517170906,162.579,1816.1727170905797,36,1816.1727170905797,alexnet,0.5044924214140499
85479ef37b5dc75dd5aeca3bab499129b97a134dac5d740d2c68941de9d63031,cd9f7f333d59aede8088772edac3bff78c45e2dad8eb498b450b9af511452a36,520763.775840044,263.764,2100.011840043997,36,2100.011840043997,alexnet,0.5833366222344436
85479ef37b5dc75dd5aeca3bab499129b97a134dac5d740d2c68941de9d63031,cd9f7f333d59aede8088772edac3bff78c45e2dad8eb498b450b9af511452a36,520763.744592905,12.525,2351.219592904963,36,2351.219592904963,alexnet,0.653116553584712
85479ef37b5dc75dd5aeca3bab499129b97a134dac5d740d2c68941de9d63031,cd9f7f333d59aede8088772edac3bff78c45e2dad8eb498b450b9af511452a36,520893.2894101143,87.419,2405.870410114294,36,2405.870410114294,alexnet,0.6682973361428595
85479ef37b5dc75dd5aeca3bab499129b97a134dac5d740d2c68941de9d63031,cd9f7f333d59aede8088772edac3bff78c45e2dad8eb498b450b9af511452a36,521357.5315179825,257.517,2700.0145179824904,36,2700.0145179824904,alexnet,0.7500040327729139
85479ef37b5dc75dd5aeca3bab499129b97a134dac5d740d2c68941de9d63031,cd9f7f333d59aede8088772edac3bff78c45e2dad8eb498b450b9af511452a36,521622.057598114,202.349,3019.7085981140262,36,3019.7085981140262,alexnet,0.8388079439205628
85479ef37b5dc75dd5aeca3bab499129b97a134dac5d740d2c68941de9d63031,cd9f7f333d59aede8088772edac3bff78c45e2dad8eb498b450b9af511452a36,522247.7328190804,29.089,3818.643819080433,36,3818.643819080433,alexnet,1.060734394189009
85479ef37b5dc75dd5aeca3bab499129b97a134dac5d740d2c68941de9d63031,cd9f7f333d59aede8088772edac3bff78c45e2dad8eb498b450b9af511452a36,522394.29969000816,61.073,3933.2266900081886,36,3933.2266900081886,alexnet,1.0925629694467192
85479ef37b5dc75dd5aeca3bab499129b97a134dac5d740d2c68941de9d63031,cd9f7f333d59aede8088772edac3bff78c45e2dad8eb498b450b9af511452a36,522675.2076408863,75.182,4200.025640886335,36,4200.025640886335,alexnet,1.1666737891350931
85479ef37b5dc75dd5aeca3bab499129b97a134dac5d740d2c68941de9d63031,cd9f7f333d59aede8088772edac3bff78c45e2dad8eb498b450b9af511452a36,522969.262442112,69.236,4500.026442112052,36,4500.026442112052,alexnet,1.2500073450311255
85479ef37b5dc75dd5aeca3bab499129b97a134dac5d740d2c68941de9d63031,cd9f7f333d59aede8088772edac3bff78c45e2dad8eb498b450b9af511452a36,523277.8383760452,77.779,4800.059376045247,36,4800.059376045247,alexnet,1.3333498266792352
85479ef37b5dc75dd5aeca3bab499129b97a134dac5d740d2c68941de9d63031,cd9f7f333d59aede8088772edac3bff78c45e2dad8eb498b450b9af511452a36,523567.8842151165,67.866,5100.018215116521,36,5100.018215116521,alexnet,1.4166717264212558
85479ef37b5dc75dd5aeca3bab499129b97a134dac5d740d2c68941de9d63031,cd9f7f333d59aede8088772edac3bff78c45e2dad8eb498b450b9af511452a36,523885.250330925,85.182,5400.068330925016,36,5400.068330925016,alexnet,1.5000189808125044
85479ef37b5dc75dd5aeca3bab499129b97a134dac5d740d2c68941de9d63031,cd9f7f333d59aede8088772edac3bff78c45e2dad8eb498b450b9af511452a36,524163.66848897934,62.638,5701.030488979362,36,5701.030488979362,alexnet,1.5836195802720452
85479ef37b5dc75dd5aeca3bab499129b97a134dac5d740d2c68941de9d63031,cd9f7f333d59aede8088772edac3bff78c45e2dad8eb498b450b9af511452a36,524479.7670509815,79.669,6000.098050981527,36,6000.098050981527,alexnet,1.6666939030504242
85479ef37b5dc75dd5aeca3bab499129b97a134dac5d740d2c68941de9d63031,cd9f7f333d59aede8088772edac3bff78c45e2dad8eb498b450b9af511452a36,524769.8118999004,69.803,6300.00889990048,36,6300.00889990048,alexnet,1.7500024721945777
85479ef37b5dc75dd5aeca3bab499129b97a134dac5d740d2c68941de9d63031,cd9f7f333d59aede8088772edac3bff78c45e2dad8eb498b450b9af511452a36,525075.85886693,75.803,6600.055866930052,36,6600.055866930052,alexnet,1.8333488519250143
85479ef37b5dc75dd5aeca3bab499129b97a134dac5d740d2c68941de9d63031,cd9f7f333d59aede8088772edac3bff78c45e2dad8eb498b450b9af511452a36,525371.30686903,71.288,6900.0188690300565,36,6900.0188690300565,alexnet,1.9166719080639045
85479ef37b5dc75dd5aeca3bab499129b97a134dac5d740d2c68941de9d63031,cd9f7f333d59aede8088772edac3bff78c45e2dad8eb498b450b9af511452a36,525681.5185630322,81.26,7200.258563032141,36,7200.258563032141,alexnet,2.0000718230644834
85479ef37b5dc75dd5aeca3bab499129b97a134dac5d740d2c68941de9d63031,cd9f7f333d59aede8088772edac3bff78c45e2dad8eb498b450b9af511452a36,525969.8171200752,69.802,7500.015120075201,36,7500.015120075201,alexnet,2.0833375333542223
85479ef37b5dc75dd5aeca3bab499129b97a134dac5d740d2c68941de9d63031,cd9f7f333d59aede8088772edac3bff78c45e2dad8eb498b450b9af511452a36,526282.0257298946,82.015,7800.010729894624,36,7800.010729894624,alexnet,2.166669647192951
85479ef37b5dc75dd5aeca3bab499129b97a134dac5d740d2c68941de9d63031,cd9f7f333d59aede8088772edac3bff78c45e2dad8eb498b450b9af511452a36,526565.7652390003,65.751,8100.014239000273,36,8100.014239000273,alexnet,2.2500039552778537
85479ef37b5dc75dd5aeca3bab499129b97a134dac5d740d2c68941de9d63031,cd9f7f333d59aede8088772edac3bff78c45e2dad8eb498b450b9af511452a36,526897.393750906,97.368,8400.025750905974,36,8400.025750905974,alexnet,2.3333404863627707
85479ef37b5dc75dd5aeca3bab499129b97a134dac5d740d2c68941de9d63031,cd9f7f333d59aede8088772edac3bff78c45e2dad8eb498b450b9af511452a36,527162.0339369774,62.017,8700.016936977394,36,8700.016936977394,alexnet,2.4166713713826096
85479ef37b5dc75dd5aeca3bab499129b97a134dac5d740d2c68941de9d63031,cd9f7f333d59aede8088772edac3bff78c45e2dad8eb498b450b9af511452a36,527478.5380339622,78.516,9000.022033962305,36,9000.022033962305,alexnet,2.5000061205450845
85479ef37b5dc75dd5aeca3bab499129b97a134dac5d740d2c68941de9d63031,cd9f7f333d59aede8088772edac3bff78c45e2dad8eb498b450b9af511452a36,527817.6869180202,116.968,9300.718918020255,36,9300.718918020255,alexnet,2.583533032783404
85479ef37b5dc75dd5aeca3bab499129b97a134dac5d740d2c68941de9d63031,cd9f7f333d59aede8088772edac3bff78c45e2dad8eb498b450b9af511452a36,528085.378015995,85.365,9600.013015995035,36,9600.013015995035,alexnet,2.666670282220843
85479ef37b5dc75dd5aeca3bab499129b97a134dac5d740d2c68941de9d63031,cd9f7f333d59aede8088772edac3bff78c45e2dad8eb498b450b9af511452a36,528408.0306088924,108.004,9900.026608892484,36,9900.026608892484,alexnet,2.750007391359023
85479ef37b5dc75dd5aeca3bab499129b97a134dac5d740d2c68941de9d63031,cd9f7f333d59aede8088772edac3bff78c45e2dad8eb498b450b9af511452a36,528694.9907770157,94.977,10200.01377701573,36,10200.01377701573,alexnet,2.8333371602821473
85479ef37b5dc75dd5aeca3bab499129b97a134dac5d740d2c68941de9d63031,cd9f7f333d59aede8088772edac3bff78c45e2dad8eb498b450b9af511452a36,528968.6001610756,68.539,10500.061161075602,36,10500.061161075602,alexnet,2.916683655854334
85479ef37b5dc75dd5aeca3bab499129b97a134dac5d740d2c68941de9d63031,cd9f7f333d59aede8088772edac3bff78c45e2dad8eb498b450b9af511452a36,529295.0746428967,95.055,10800.019642896601,36,10800.019642896601,alexnet,3.000005456360167
85479ef37b5dc75dd5aeca3bab499129b97a134dac5d740d2c68941de9d63031,cd9f7f333d59aede8088772edac3bff78c45e2dad8eb498b450b9af511452a36,529560.008136034,59.999,11100.00913603406,36,11100.00913603406,alexnet,3.083335871120572
85479ef37b5dc75dd5aeca3bab499129b97a134dac5d740d2c68941de9d63031,cd9f7f333d59aede8088772edac3bff78c45e2dad8eb498b450b9af511452a36,529870.6993069649,70.675,11400.024306964828,36,11400.024306964828,alexnet,3.166673418601341
85479ef37b5dc75dd5aeca3bab499129b97a134dac5d740d2c68941de9d63031,cd9f7f333d59aede8088772edac3bff78c45e2dad8eb498b450b9af511452a36,530161.9939301014,61.973,11700.020930101397,36,11700.020930101397,alexnet,3.2500058139170545
85479ef37b5dc75dd5aeca3bab499129b97a134dac5d740d2c68941de9d63031,cd9f7f333d59aede8088772edac3bff78c45e2dad8eb498b450b9af511452a36,530468.253330946,68.233,12000.020330945961,36,12000.020330945961,alexnet,3.3333389808183225
85479ef37b5dc75dd5aeca3bab499129b97a134dac5d740d2c68941de9d63031,cd9f7f333d59aede8088772edac3bff78c45e2dad8eb498b450b9af511452a36,530771.2739880085,71.247,12300.026988008525,36,12300.026988008525,alexnet,3.4166741633357014
85479ef37b5dc75dd5aeca3bab499129b97a134dac5d740d2c68941de9d63031,cd9f7f333d59aede8088772edac3bff78c45e2dad8eb498b450b9af511452a36,531071.0317029953,71.015,12600.016702995286,36,12600.016702995286,alexnet,3.500004639720913
85479ef37b5dc75dd5aeca3bab499129b97a134dac5d740d2c68941de9d63031,cd9f7f333d59aede8088772edac3bff78c45e2dad8eb498b450b9af511452a36,531371.1388099194,71.118,12900.02080991934,36,12900.02080991934,alexnet,3.5833391138664834
85479ef37b5dc75dd5aeca3bab499129b97a134dac5d740d2c68941de9d63031,cd9f7f333d59aede8088772edac3bff78c45e2dad8eb498b450b9af511452a36,531726.4169199467,126.16,13200.256919946638,36,13200.256919946638,alexnet,3.6667380333185107
85479ef37b5dc75dd5aeca3bab499129b97a134dac5d740d2c68941de9d63031,cd9f7f333d59aede8088772edac3bff78c45e2dad8eb498b450b9af511452a36,532040.4973080158,140.48,13500.017308015842,36,13500.017308015842,alexnet,3.750004807782178
85479ef37b5dc75dd5aeca3bab499129b97a134dac5d740d2c68941de9d63031,cd9f7f333d59aede8088772edac3bff78c45e2dad8eb498b450b9af511452a36,532288.6274540424,88.407,13800.220454042428,36,13800.220454042428,alexnet,3.833394570567341
85479ef37b5dc75dd5aeca3bab499129b97a134dac5d740d2c68941de9d63031,cd9f7f333d59aede8088772edac3bff78c45e2dad8eb498b450b9af511452a36,532585.9860360622,85.973,14100.013036062242,36,14100.013036062242,alexnet,3.916670287795067
4fd9ef036fda3832e6bb4e57f1cc1395c248edddda334ef8aede099536a5bae3,50bb98931d9e1fbba7d4411188779a5fc732fb5eaefca0c5de8bbb4f89ae540f,810010.6361720562,1.657,3608.9791720561916,56,3608.9791720561916,bert,1.0024942144600533
4fd9ef036fda3832e6bb4e57f1cc1395c248edddda334ef8aede099536a5bae3,50bb98931d9e1fbba7d4411188779a5fc732fb5eaefca0c5de8bbb4f89ae540f,810225.1639020443,0.124,3825.0399020443438,56,3825.0399020443438,bert,1.0625110839012066
4fd9ef036fda3832e6bb4e57f1cc1395c248edddda334ef8aede099536a5bae3,50bb98931d9e1fbba7d4411188779a5fc732fb5eaefca0c5de8bbb4f89ae540f,810226.7389929295,0.074,3826.6649929294363,56,3826.6649929294363,bert,1.0629624980359544
4fd9ef036fda3832e6bb4e57f1cc1395c248edddda334ef8aede099536a5bae3,50bb98931d9e1fbba7d4411188779a5fc732fb5eaefca0c5de8bbb4f89ae540f,810561.8295199871,0.127,4161.702519987128,56,4161.702519987128,bert,1.1560284777742023
4fd9ef036fda3832e6bb4e57f1cc1395c248edddda334ef8aede099536a5bae3,50bb98931d9e1fbba7d4411188779a5fc732fb5eaefca0c5de8bbb4f89ae540f,810564.2934780121,0.075,4164.2184780121315,56,4164.2184780121315,bert,1.1567273550033699
4fd9ef036fda3832e6bb4e57f1cc1395c248edddda334ef8aede099536a5bae3,50bb98931d9e1fbba7d4411188779a5fc732fb5eaefca0c5de8bbb4f89ae540f,810594.6863150597,0.094,4194.592315059621,56,4194.592315059621,bert,1.1651645319610058
4fd9ef036fda3832e6bb4e57f1cc1395c248edddda334ef8aede099536a5bae3,50bb98931d9e1fbba7d4411188779a5fc732fb5eaefca0c5de8bbb4f89ae540f,810602.7334699631,0.082,4202.651469963021,56,4202.651469963021,bert,1.1674031861008392
4fd9ef036fda3832e6bb4e57f1cc1395c248edddda334ef8aede099536a5bae3,50bb98931d9e1fbba7d4411188779a5fc732fb5eaefca0c5de8bbb4f89ae540f,810603.9445478916,0.082,4203.862547891564,56,4203.862547891564,bert,1.1677395966365456
4fd9ef036fda3832e6bb4e57f1cc1395c248edddda334ef8aede099536a5bae3,50bb98931d9e1fbba7d4411188779a5fc732fb5eaefca0c5de8bbb4f89ae540f,811262.6698579788,1.905,4860.764857978793,56,4860.764857978793,bert,1.3502124605496646
4fd9ef036fda3832e6bb4e57f1cc1395c248edddda334ef8aede099536a5bae3,50bb98931d9e1fbba7d4411188779a5fc732fb5eaefca0c5de8bbb4f89ae540f,811270.0470240116,0.076,4869.971024011611,56,4869.971024011611,bert,1.352769728892114
4fd9ef036fda3832e6bb4e57f1cc1395c248edddda334ef8aede099536a5bae3,50bb98931d9e1fbba7d4411188779a5fc732fb5eaefca0c5de8bbb4f89ae540f,811328.9845440388,0.111,4928.873544038739,56,4928.873544038739,bert,1.3691315400107609
4fd9ef036fda3832e6bb4e57f1cc1395c248edddda334ef8aede099536a5bae3,50bb98931d9e1fbba7d4411188779a5fc732fb5eaefca0c5de8bbb4f89ae540f,811329.7689380646,0.278,4929.490938064526,56,4929.490938064526,bert,1.3693030383512572
4fd9ef036fda3832e6bb4e57f1cc1395c248edddda334ef8aede099536a5bae3,50bb98931d9e1fbba7d4411188779a5fc732fb5eaefca0c5de8bbb4f89ae540f,811329.749958992,0.18,4929.569958991953,56,4929.569958991953,bert,1.3693249886088759
4fd9ef036fda3832e6bb4e57f1cc1395c248edddda334ef8aede099536a5bae3,50bb98931d9e1fbba7d4411188779a5fc732fb5eaefca0c5de8bbb4f89ae540f,811330.3172330856,0.418,4929.899233085685,56,4929.899233085685,bert,1.3694164536349127
4fd9ef036fda3832e6bb4e57f1cc1395c248edddda334ef8aede099536a5bae3,50bb98931d9e1fbba7d4411188779a5fc732fb5eaefca0c5de8bbb4f89ae540f,811330.3110220432,0.289,4930.022022043238,56,4930.022022043238,bert,1.3694505616786774
4fd9ef036fda3832e6bb4e57f1cc1395c248edddda334ef8aede099536a5bae3,50bb98931d9e1fbba7d4411188779a5fc732fb5eaefca0c5de8bbb4f89ae540f,811330.5956430435,0.184,4930.41164304351,56,4930.41164304351,bert,1.3695587897343082
4fd9ef036fda3832e6bb4e57f1cc1395c248edddda334ef8aede099536a5bae3,50bb98931d9e1fbba7d4411188779a5fc732fb5eaefca0c5de8bbb4f89ae540f,811331.3718810081,0.114,4931.257881008205,56,4931.257881008205,bert,1.3697938558356124
4fd9ef036fda3832e6bb4e57f1cc1395c248edddda334ef8aede099536a5bae3,50bb98931d9e1fbba7d4411188779a5fc732fb5eaefca0c5de8bbb4f89ae540f,811337.60780406,0.079,4937.528804059955,56,4937.528804059955,bert,1.3715357789055431
4fd9ef036fda3832e6bb4e57f1cc1395c248edddda334ef8aede099536a5bae3,50bb98931d9e1fbba7d4411188779a5fc732fb5eaefca0c5de8bbb4f89ae540f,811337.8809399605,0.076,4937.804939960479,56,4937.804939960479,bert,1.3716124833223553
4fd9ef036fda3832e6bb4e57f1cc1395c248edddda334ef8aede099536a5bae3,50bb98931d9e1fbba7d4411188779a5fc732fb5eaefca0c5de8bbb4f89ae540f,811341.8601510525,0.085,4941.775151052512,56,4941.775151052512,bert,1.372715319736809
4fd9ef036fda3832e6bb4e57f1cc1395c248edddda334ef8aede099536a5bae3,50bb98931d9e1fbba7d4411188779a5fc732fb5eaefca0c5de8bbb4f89ae540f,811343.6849629879,0.192,4943.492962987861,56,4943.492962987861,bert,1.37319248971885
4fd9ef036fda3832e6bb4e57f1cc1395c248edddda334ef8aede099536a5bae3,50bb98931d9e1fbba7d4411188779a5fc732fb5eaefca0c5de8bbb4f89ae540f,811346.8731749058,0.073,4946.800174905802,56,4946.800174905802,bert,1.3741111596960562
4fd9ef036fda3832e6bb4e57f1cc1395c248edddda334ef8aede099536a5bae3,50bb98931d9e1fbba7d4411188779a5fc732fb5eaefca0c5de8bbb4f89ae540f,811347.0352880955,0.098,4946.937288095476,56,4946.937288095476,bert,1.3741492466931877
4fd9ef036fda3832e6bb4e57f1cc1395c248edddda334ef8aede099536a5bae3,50bb98931d9e1fbba7d4411188779a5fc732fb5eaefca0c5de8bbb4f89ae540f,811350.7607290745,0.086,4950.674729074468,56,4950.674729074468,bert,1.3751874247429077
4fd9ef036fda3832e6bb4e57f1cc1395c248edddda334ef8aede099536a5bae3,50bb98931d9e1fbba7d4411188779a5fc732fb5eaefca0c5de8bbb4f89ae540f,811351.6837821007,0.103,4951.580782100675,56,4951.580782100675,bert,1.3754391061390763
4fd9ef036fda3832e6bb4e57f1cc1395c248edddda334ef8aede099536a5bae3,50bb98931d9e1fbba7d4411188779a5fc732fb5eaefca0c5de8bbb4f89ae540f,811353.5629398823,0.074,4953.488939882256,56,4953.488939882256,bert,1.3759691499672932
4fd9ef036fda3832e6bb4e57f1cc1395c248edddda334ef8aede099536a5bae3,50bb98931d9e1fbba7d4411188779a5fc732fb5eaefca0c5de8bbb4f89ae540f,811506.2118821144,0.125,5106.08688211441,56,5106.08688211441,bert,1.418357467254003
4fd9ef036fda3832e6bb4e57f1cc1395c248edddda334ef8aede099536a5bae3,50bb98931d9e1fbba7d4411188779a5fc732fb5eaefca0c5de8bbb4f89ae540f,811506.5927920341,0.109,5106.483792034094,56,5106.483792034094,bert,1.4184677200094706
