app,func,end_timestamp,duration,arrival_time,arrival_time_fix,trace_id,arrival_time_norm
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,e5298aafdbabecd1465ab0eeb24d7633ac7de0284f7ee075209b119c297a3622,288839.55149292946,0.063,839.4884929294349,288839.4870020294,20,839.4884929294349
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,e5298aafdbabecd1465ab0eeb24d7633ac7de0284f7ee075209b119c297a3622,288854.2083849907,0.07,854.1383849906852,288854.1368940906,20,854.1383849906852
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,e5298aafdbabecd1465ab0eeb24d7633ac7de0284f7ee075209b119c297a3622,288874.91219592094,0.071,874.8411959209479,288874.8397050209,20,874.8411959209479
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,e5298aafdbabecd1465ab0eeb24d7633ac7de0284f7ee075209b119c297a3622,288880.49106001854,0.063,880.4280600185157,288880.42656911846,20,880.4280600185157
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,e5298aafdbabecd1465ab0eeb24d7633ac7de0284f7ee075209b119c297a3622,288894.2405099869,0.084,894.156509986904,288894.15501908684,20,894.156509986904
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,e5298aafdbabecd1465ab0eeb24d7633ac7de0284f7ee075209b119c297a3622,288896.4431760311,0.082,896.3611760311178,288896.35968513106,20,896.3611760311178
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,e5298aafdbabecd1465ab0eeb24d7633ac7de0284f7ee075209b119c297a3622,288898.50554299355,0.07,898.4355429935385,288898.4340520935,20,898.4355429935385
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,e5298aafdbabecd1465ab0eeb24d7633ac7de0284f7ee075209b119c297a3622,288900.35083699226,0.066,900.2848369922722,288900.2833460922,20,900.2848369922722
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,e5298aafdbabecd1465ab0eeb24d7633ac7de0284f7ee075209b119c297a3622,288926.0842380524,0.061,926.0232380524394,288926.0217471524,20,926.0232380524394
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,e5298aafdbabecd1465ab0eeb24d7633ac7de0284f7ee075209b119c297a3622,288928.03711795807,0.075,927.9621179580572,288927.960627058,20,927.9621179580572
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,e5298aafdbabecd1465ab0eeb24d7633ac7de0284f7ee075209b119c297a3622,288933.5050990581,0.044,933.4610990580986,288933.45960815804,20,933.4610990580986
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,e5298aafdbabecd1465ab0eeb24d7633ac7de0284f7ee075209b119c297a3622,288935.0688669681,0.065,935.0038669680944,288935.00237606803,20,935.0038669680944
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,e5298aafdbabecd1465ab0eeb24d7633ac7de0284f7ee075209b119c297a3622,288936.8992071152,0.113,936.7862071151612,288936.7847162151,20,936.7862071151612
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,e5298aafdbabecd1465ab0eeb24d7633ac7de0284f7ee075209b119c297a3622,288942.1481459141,0.113,942.0351459140657,288942.033655014,20,942.0351459140657
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,e5298aafdbabecd1465ab0eeb24d7633ac7de0284f7ee075209b119c297a3622,288943.668667078,0.108,943.5606670780107,288943.55917617795,20,943.5606670780107
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,e5298aafdbabecd1465ab0eeb24d7633ac7de0284f7ee075209b119c297a3622,288945.07279896736,0.08,944.9927989673452,288944.9913080673,20,944.9927989673452
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,e5298aafdbabecd1465ab0eeb24d7633ac7de0284f7ee075209b119c297a3622,288946.60261392593,0.095,946.5076139259618,288946.5061230259,20,946.5076139259618
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,e5298aafdbabecd1465ab0eeb24d7633ac7de0284f7ee075209b119c297a3622,288948.6514019966,0.083,948.5684019966284,288948.56691109657,20,948.5684019966284
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,e5298aafdbabecd1465ab0eeb24d7633ac7de0284f7ee075209b119c297a3622,288950.3742389679,0.092,950.2822389678913,288950.28074806783,20,950.2822389678913
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,e5298aafdbabecd1465ab0eeb24d7633ac7de0284f7ee075209b119c297a3622,288952.210021019,0.081,952.1290210189763,288952.1275301189,20,952.1290210189763
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,e5298aafdbabecd1465ab0eeb24d7633ac7de0284f7ee075209b119c297a3622,288961.6816620827,0.068,961.6136620826437,288961.6121711826,20,961.6136620826437
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,e5298aafdbabecd1465ab0eeb24d7633ac7de0284f7ee075209b119c297a3622,288965.8492848873,0.125,965.7242848873138,288965.72279398725,20,965.7242848873138
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,e5298aafdbabecd1465ab0eeb24d7633ac7de0284f7ee075209b119c297a3622,288968.92837905884,0.075,968.8533790588262,288968.85188815877,20,968.8533790588262
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,e5298aafdbabecd1465ab0eeb24d7633ac7de0284f7ee075209b119c297a3622,288994.11630892754,0.067,994.0493089275551,288994.0478180275,20,994.0493089275551
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,e5298aafdbabecd1465ab0eeb24d7633ac7de0284f7ee075209b119c297a3622,288998.0553750992,0.091,997.9643750991672,288997.9628841991,20,997.9643750991672
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,e5298aafdbabecd1465ab0eeb24d7633ac7de0284f7ee075209b119c297a3622,288999.4155828953,0.09,999.3255828952533,288999.3240919952,20,999.3255828952533
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,e5298aafdbabecd1465ab0eeb24d7633ac7de0284f7ee075209b119c297a3622,289000.9319579601,0.115,1000.8169579601381,289000.8154670601,20,1000.8169579601381
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,e5298aafdbabecd1465ab0eeb24d7633ac7de0284f7ee075209b119c297a3622,289002.2408180237,0.072,1002.1688180236961,289002.16732712364,20,1002.1688180236961
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,e5298aafdbabecd1465ab0eeb24d7633ac7de0284f7ee075209b119c297a3622,289003.4758770466,0.074,1003.4018770465627,289003.4003861465,20,1003.4018770465627
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,e5298aafdbabecd1465ab0eeb24d7633ac7de0284f7ee075209b119c297a3622,289004.8979270458,0.061,1004.8369270458352,289004.8354361458,20,1004.8369270458352
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,e5298aafdbabecd1465ab0eeb24d7633ac7de0284f7ee075209b119c297a3622,289006.2360560894,0.092,1006.144056089397,289006.14256518934,20,1006.144056089397
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,e5298aafdbabecd1465ab0eeb24d7633ac7de0284f7ee075209b119c297a3622,289012.14719200134,0.084,1012.0631920013693,289012.0617011013,20,1012.0631920013693
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,e5298aafdbabecd1465ab0eeb24d7633ac7de0284f7ee075209b119c297a3622,289013.50825095177,0.067,1013.4412509517861,289013.4397600517,20,1013.4412509517861
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,e5298aafdbabecd1465ab0eeb24d7633ac7de0284f7ee075209b119c297a3622,289014.8963139057,0.064,1014.8323139057029,289014.83082300564,20,1014.8323139057029
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,e5298aafdbabecd1465ab0eeb24d7633ac7de0284f7ee075209b119c297a3622,289016.3359360695,0.09,1016.2459360694629,289016.2444451694,20,1016.2459360694629
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,e5298aafdbabecd1465ab0eeb24d7633ac7de0284f7ee075209b119c297a3622,289017.75852799416,0.082,1017.676527994161,289017.6750370941,20,1017.676527994161
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,e5298aafdbabecd1465ab0eeb24d7633ac7de0284f7ee075209b119c297a3622,289019.47633600235,0.079,1019.3973360023228,289019.39584510226,20,1019.3973360023228
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,e5298aafdbabecd1465ab0eeb24d7633ac7de0284f7ee075209b119c297a3622,289031.2874209881,0.081,1031.2064209880773,289031.204930088,20,1031.2064209880773
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,e5298aafdbabecd1465ab0eeb24d7633ac7de0284f7ee075209b119c297a3622,289035.6180560589,0.072,1035.546056058898,289035.54456515884,20,1035.546056058898
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,e5298aafdbabecd1465ab0eeb24d7633ac7de0284f7ee075209b119c297a3622,289040.16418504715,0.062,1040.1021850471734,289040.1006941471,20,1040.1021850471734
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,e5298aafdbabecd1465ab0eeb24d7633ac7de0284f7ee075209b119c297a3622,289041.4445569515,0.067,1041.377556951542,289041.3760660515,20,1041.377556951542
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,e5298aafdbabecd1465ab0eeb24d7633ac7de0284f7ee075209b119c297a3622,289043.0734460354,0.08,1042.9934460353688,289042.9919551353,20,1042.9934460353688
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,e5298aafdbabecd1465ab0eeb24d7633ac7de0284f7ee075209b119c297a3622,289053.3354649544,0.066,1053.2694649543846,289053.2679740543,20,1053.2694649543846
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,e5298aafdbabecd1465ab0eeb24d7633ac7de0284f7ee075209b119c297a3622,289064.964468956,0.039,1064.925468956004,289064.92397805594,20,1064.925468956004
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,e5298aafdbabecd1465ab0eeb24d7633ac7de0284f7ee075209b119c297a3622,289091.03862810135,0.076,1090.962628101348,289090.9611372013,20,1090.962628101348
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,e5298aafdbabecd1465ab0eeb24d7633ac7de0284f7ee075209b119c297a3622,289095.83273792267,0.041,1095.791737922642,289095.7902470226,20,1095.791737922642
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,e5298aafdbabecd1465ab0eeb24d7633ac7de0284f7ee075209b119c297a3622,289097.3825759888,0.074,1097.3085759888054,289097.30708508875,20,1097.3085759888054
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,e5298aafdbabecd1465ab0eeb24d7633ac7de0284f7ee075209b119c297a3622,289099.7419450283,0.076,1099.6659450283041,289099.66445412824,20,1099.6659450283041
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,e5298aafdbabecd1465ab0eeb24d7633ac7de0284f7ee075209b119c297a3622,289101.0552868843,0.078,1100.9772868843284,289100.97579598427,20,1100.9772868843284
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,e5298aafdbabecd1465ab0eeb24d7633ac7de0284f7ee075209b119c297a3622,289102.3522698879,0.077,1102.275269887934,289102.2737789879,20,1102.275269887934
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,e5298aafdbabecd1465ab0eeb24d7633ac7de0284f7ee075209b119c297a3622,289103.7574930191,0.062,1103.6954930191278,289103.69400211907,20,1103.6954930191278
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,e5298aafdbabecd1465ab0eeb24d7633ac7de0284f7ee075209b119c297a3622,289105.5391139984,0.067,1105.4721139984322,289105.4706230984,20,1105.4721139984322
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,e5298aafdbabecd1465ab0eeb24d7633ac7de0284f7ee075209b119c297a3622,289109.2731280327,0.069,1109.2041280326666,289109.2026371326,20,1109.2041280326666
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,e5298aafdbabecd1465ab0eeb24d7633ac7de0284f7ee075209b119c297a3622,289110.7950439453,0.093,1110.702043945319,289110.70055304526,20,1110.702043945319
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,e5298aafdbabecd1465ab0eeb24d7633ac7de0284f7ee075209b119c297a3622,289112.3663198948,0.081,1112.285319894785,289112.2838289947,20,1112.285319894785
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,e5298aafdbabecd1465ab0eeb24d7633ac7de0284f7ee075209b119c297a3622,289114.2129769325,0.066,1114.146976932534,289114.1454860325,20,1114.146976932534
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,e5298aafdbabecd1465ab0eeb24d7633ac7de0284f7ee075209b119c297a3622,289115.78881907463,0.072,1115.7168190746452,289115.7153281746,20,1115.7168190746452
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,e5298aafdbabecd1465ab0eeb24d7633ac7de0284f7ee075209b119c297a3622,289117.3513081074,0.061,1117.2903081073891,289117.2888172073,20,1117.2903081073891
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,e5298aafdbabecd1465ab0eeb24d7633ac7de0284f7ee075209b119c297a3622,289119.2106900215,0.063,1119.1476900214911,289119.14619912143,20,1119.1476900214911
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,e5298aafdbabecd1465ab0eeb24d7633ac7de0284f7ee075209b119c297a3622,289124.1524870396,0.041,1124.1114870395977,289124.10999613954,20,1124.1114870395977
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,e5298aafdbabecd1465ab0eeb24d7633ac7de0284f7ee075209b119c297a3622,289125.9769079685,0.086,1125.8909079685109,289125.88941706845,20,1125.8909079685109
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,e5298aafdbabecd1465ab0eeb24d7633ac7de0284f7ee075209b119c297a3622,289127.5387029648,0.062,1127.4767029648065,289127.47521206475,20,1127.4767029648065
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,e5298aafdbabecd1465ab0eeb24d7633ac7de0284f7ee075209b119c297a3622,289129.00759100914,0.094,1128.9135910091572,289128.9121001091,20,1128.9135910091572
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,e5298aafdbabecd1465ab0eeb24d7633ac7de0284f7ee075209b119c297a3622,289130.00913500786,0.064,1129.9451350078452,289129.9436441078,20,1129.9451350078452
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,e5298aafdbabecd1465ab0eeb24d7633ac7de0284f7ee075209b119c297a3622,289138.4921989441,0.08,1138.4121989440755,289138.410708044,20,1138.4121989440755
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,e5298aafdbabecd1465ab0eeb24d7633ac7de0284f7ee075209b119c297a3622,289140.2728140354,0.07,1140.2028140354087,289140.20132313535,20,1140.2028140354087
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,e5298aafdbabecd1465ab0eeb24d7633ac7de0284f7ee075209b119c297a3622,289145.4940829277,0.059,1145.4350829276955,289145.43359202764,20,1145.4350829276955
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,e5298aafdbabecd1465ab0eeb24d7633ac7de0284f7ee075209b119c297a3622,289150.64261603355,0.039,1150.6036160335643,289150.6021251335,20,1150.6036160335643
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,e5298aafdbabecd1465ab0eeb24d7633ac7de0284f7ee075209b119c297a3622,289156.6017870903,0.065,1156.5367870902992,289156.53529619024,20,1156.5367870902992
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,e5298aafdbabecd1465ab0eeb24d7633ac7de0284f7ee075209b119c297a3622,289158.1960821152,0.073,1158.1230821151985,289158.12159121514,20,1158.1230821151985
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,e5298aafdbabecd1465ab0eeb24d7633ac7de0284f7ee075209b119c297a3622,289164.68964600563,0.04,1164.6496460056514,289164.6481551056,20,1164.6496460056514
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,e5298aafdbabecd1465ab0eeb24d7633ac7de0284f7ee075209b119c297a3622,289166.32061600685,0.07,1166.2506160068442,289166.2491251068,20,1166.2506160068442
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,e5298aafdbabecd1465ab0eeb24d7633ac7de0284f7ee075209b119c297a3622,289167.9618229866,0.075,1167.8868229865911,289167.88533208653,20,1167.8868229865911
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,e5298aafdbabecd1465ab0eeb24d7633ac7de0284f7ee075209b119c297a3622,289169.6506340504,0.088,1169.5626340504386,289169.5611431504,20,1169.5626340504386
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,e5298aafdbabecd1465ab0eeb24d7633ac7de0284f7ee075209b119c297a3622,289171.39895892143,0.081,1171.317958921427,289171.31646802137,20,1171.317958921427
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,e5298aafdbabecd1465ab0eeb24d7633ac7de0284f7ee075209b119c297a3622,289183.90370202065,0.039,1183.8647020206554,289183.8632111206,20,1183.8647020206554
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,e5298aafdbabecd1465ab0eeb24d7633ac7de0284f7ee075209b119c297a3622,289196.5238919258,0.071,1196.4528919258155,289196.45140102576,20,1196.4528919258155
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,e5298aafdbabecd1465ab0eeb24d7633ac7de0284f7ee075209b119c297a3622,289196.5887429714,0.037,1196.551742971409,289196.55025207135,20,1196.551742971409
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,e5298aafdbabecd1465ab0eeb24d7633ac7de0284f7ee075209b119c297a3622,289242.43090105057,0.073,1242.3579010505928,289242.35641015053,20,1242.3579010505928
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,e5298aafdbabecd1465ab0eeb24d7633ac7de0284f7ee075209b119c297a3622,289248.48791098595,0.04,1248.4479109859676,289248.4464200859,20,1248.4479109859676
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,e5298aafdbabecd1465ab0eeb24d7633ac7de0284f7ee075209b119c297a3622,289257.0087170601,0.088,1256.9207170601003,289256.91922616004,20,1256.9207170601003
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,e5298aafdbabecd1465ab0eeb24d7633ac7de0284f7ee075209b119c297a3622,289262.2432129383,0.066,1262.177212938317,289262.17572203826,20,1262.177212938317
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,e5298aafdbabecd1465ab0eeb24d7633ac7de0284f7ee075209b119c297a3622,289269.8692240715,0.187,1269.6822240715264,289269.68073317147,20,1269.6822240715264
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,e5298aafdbabecd1465ab0eeb24d7633ac7de0284f7ee075209b119c297a3622,289271.1534509659,0.07,1271.0834509658744,289271.0819600658,20,1271.0834509658744
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,e5298aafdbabecd1465ab0eeb24d7633ac7de0284f7ee075209b119c297a3622,289272.66651296616,0.074,1272.5925129661337,289272.5910220661,20,1272.5925129661337
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,e5298aafdbabecd1465ab0eeb24d7633ac7de0284f7ee075209b119c297a3622,289273.9942419529,0.072,1273.9222419529106,289273.92075105285,20,1273.9222419529106
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,e5298aafdbabecd1465ab0eeb24d7633ac7de0284f7ee075209b119c297a3622,289279.4784870148,0.066,1279.412487014837,289279.4109961148,20,1279.412487014837
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,e5298aafdbabecd1465ab0eeb24d7633ac7de0284f7ee075209b119c297a3622,289280.8216049671,0.068,1280.753604967089,289280.752114067,20,1280.753604967089
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,e5298aafdbabecd1465ab0eeb24d7633ac7de0284f7ee075209b119c297a3622,289282.0975680351,0.1,1281.997568035149,289281.9960771351,20,1281.997568035149
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,e5298aafdbabecd1465ab0eeb24d7633ac7de0284f7ee075209b119c297a3622,289283.8419070244,0.25,1283.5919070243835,289283.5904161243,20,1283.5919070243835
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,e5298aafdbabecd1465ab0eeb24d7633ac7de0284f7ee075209b119c297a3622,289285.3919479847,0.112,1285.2799479846726,289285.2784570846,20,1285.2799479846726
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,e5298aafdbabecd1465ab0eeb24d7633ac7de0284f7ee075209b119c297a3622,289291.10597991943,0.041,1291.064979919407,289291.06348901935,20,1291.064979919407
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,e5298aafdbabecd1465ab0eeb24d7633ac7de0284f7ee075209b119c297a3622,289294.2004189491,0.04,1294.1604189491482,289294.1589280491,20,1294.1604189491482
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,e5298aafdbabecd1465ab0eeb24d7633ac7de0284f7ee075209b119c297a3622,289295.5469360352,0.047,1295.499936035194,289295.49844513513,20,1295.499936035194
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,e5298aafdbabecd1465ab0eeb24d7633ac7de0284f7ee075209b119c297a3622,289296.9616200924,0.044,1296.9176200923976,289296.91612919234,20,1296.9176200923976
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,e5298aafdbabecd1465ab0eeb24d7633ac7de0284f7ee075209b119c297a3622,289298.3919479847,0.039,1298.3529479847057,289298.35145708465,20,1298.3529479847057
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,e5298aafdbabecd1465ab0eeb24d7633ac7de0284f7ee075209b119c297a3622,289299.63230109215,0.04,1299.5923010921688,289299.5908101921,20,1299.5923010921688
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,e5298aafdbabecd1465ab0eeb24d7633ac7de0284f7ee075209b119c297a3622,289300.96245002747,0.041,1300.9214500274393,289300.9199591274,20,1300.9214500274393
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,e5298aafdbabecd1465ab0eeb24d7633ac7de0284f7ee075209b119c297a3622,289302.2406630516,0.051,1302.1896630516276,289302.18817215157,20,1302.1896630516276
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,e5298aafdbabecd1465ab0eeb24d7633ac7de0284f7ee075209b119c297a3622,289303.60385608673,0.04,1303.563856086752,289303.5623651867,20,1303.563856086752
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,e5298aafdbabecd1465ab0eeb24d7633ac7de0284f7ee075209b119c297a3622,289304.9557070732,0.039,1304.916707073222,289304.91521617316,20,1304.916707073222
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,e5298aafdbabecd1465ab0eeb24d7633ac7de0284f7ee075209b119c297a3622,289306.3092300892,0.042,1306.2672300891718,289306.2657391891,20,1306.2672300891718
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,e5298aafdbabecd1465ab0eeb24d7633ac7de0284f7ee075209b119c297a3622,289307.6319859028,0.084,1307.5479859028128,289307.54649500275,20,1307.5479859028128
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,e5298aafdbabecd1465ab0eeb24d7633ac7de0284f7ee075209b119c297a3622,289308.31407094,0.04,1308.2740709400387,289308.27258004,20,1308.2740709400387
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,e5298aafdbabecd1465ab0eeb24d7633ac7de0284f7ee075209b119c297a3622,289309.0433139801,0.042,1309.0013139800867,289308.99982308,20,1309.0013139800867
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,e5298aafdbabecd1465ab0eeb24d7633ac7de0284f7ee075209b119c297a3622,289319.0025129318,0.041,1318.9615129317972,289318.96002203174,20,1318.9615129317972
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,e5298aafdbabecd1465ab0eeb24d7633ac7de0284f7ee075209b119c297a3622,289320.0912389755,0.045,1320.0462389755412,289320.0447480755,20,1320.0462389755412
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,e5298aafdbabecd1465ab0eeb24d7633ac7de0284f7ee075209b119c297a3622,289320.3834490776,0.043,1320.340449077601,289320.33895817754,20,1320.340449077601
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,e5298aafdbabecd1465ab0eeb24d7633ac7de0284f7ee075209b119c297a3622,289321.6345000267,0.046,1321.58850002673,289321.58700912667,20,1321.58850002673
96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,e5298aafdbabecd1465ab0eeb24d7633ac7de0284f7ee075209b119c297a3622,289332.86232995987,0.052,1332.8103299598442,289332.8088390598,20,1332.8103299598442
